DATE,KEYWORD,COUNT,TITLE,LINK
"Fri, 23 Oct 2020 20:00:00 -0700",Michigan football,"100,000+",Michigan Football: Wolverines will go as far as Joe Milton takes them,https://detroitjockcity.com/2020/10/24/michigan-football-wolverines-joe-milton-rumors/
"Fri, 23 Oct 2020 18:00:00 -0700",Kendra Scott,"100,000+",&#39;My stomach was flipping&#39;: Jewelry mogul Kendra Scott enters ABC&#39;s ...,https://www.usatoday.com/story/entertainment/tv/2020/10/23/shark-tank-abc-kendra-scott-jewelry-guest-shark/3716266001/
"Fri, 23 Oct 2020 11:00:00 -0700",Adele,"50,000+",Adele and H.E.R Sort Out Who&#39;s the Musical Guest in SNL Promo ...,https://www.vulture.com/2020/10/adele-h-e-r-kate-mckinnon-star-in-snl-promo-watch.html
"Sun, 25 Oct 2020 05:00:00 -0700",Iggy Azalea,"100,000+","Iggy Azalea shares first photos of her baby boy, Onyx, reveals she&#39;s ...",https://www.usatoday.com/story/entertainment/celebrities/2020/10/25/iggy-azalea-shares-first-baby-photos-son-onyx-instagram/6032193002/
"Sun, 25 Oct 2020 10:00:00 -0700",Cowboys vs Washington,"50,000+","Cowboys vs. Washington score: Live updates, game stats, highlights ...",https://www.cbssports.com/nfl/news/cowboys-vs-washington-score-live-updates-game-stats-highlights-tv-streaming-info-for-week-7-matchup/live/
"Sun, 25 Oct 2020 09:00:00 -0700",BYU football,"50,000+",BYU football report card: Cougars earn high marks in win over ...,https://www.deseret.com/sports/2020/10/25/21532646/byu-football-report-card-cougars-high-marks-expected-blowout-win-texas-state
"Sat, 24 Oct 2020 03:00:00 -0700",Penn State football,"500,000+","Indiana Prevails over No. 8/7 Penn State in Overtime, 36-35 - Penn ...",https://gopsusports.com/news/2020/10/24/football-indiana-prevails-over-no-8-7-penn-state-in-overtime-36-35
"Sat, 24 Oct 2020 06:00:00 -0700",Jerry Jeff Walker,"500,000+","Jerry Jeff Walker, Who Wrote &#39;Mr. Bojangles,&#39; Dies At 78",https://www.npr.org/2020/10/24/927471619/jerry-jeff-walker-who-wrote-mr-bojangles-dies-at-78
"Sat, 24 Oct 2020 07:00:00 -0700",Barcelona vs Real Madrid,"500,000+","Barcelona vs. Real Madrid: El Clasico live stream, TV channel, how ...",https://ftw.usatoday.com/2020/10/barcelona-vs-real-madrid-el-clasico-live-stream-tv-channel-how-to-watch-online-start-time-starting-lineups-odds
"Sat, 24 Oct 2020 17:00:00 -0700",LSU Football,"200,000+","2020 LSU football schedule: Dates, times, opponents, results",https://www.ncaa.com/news/football/article/2020-10-24/2020-lsu-football-schedule-dates-times-opponents-results
"Sat, 24 Oct 2020 09:00:00 -0700",Michigan State football,"200,000+",Michigan State football crumbles in opener because Rutgers ...,https://www.freep.com/story/sports/college/michigan-state/spartans/2020/10/24/michigan-state-football-rutgers/6021430002/
"Sat, 24 Oct 2020 13:00:00 -0700",Iowa State football,"200,000+",Peterson: Iowa State lost an opportunity to reach another level on ...,https://www.desmoinesregister.com/story/sports/college/iowa-state/randy-peterson/2020/10/24/iowa-state-football-cyclones-still-title-game-conversation-despite-loss/6020839002/
"Sat, 24 Oct 2020 15:00:00 -0700",Jaylen Waddle,"100,000+",Saban says Alabama&#39;s Jaylen Waddle likely needs surgery,https://apnews.com/article/college-football-alabama-alabama-crimson-tide-football-football-kenneth-george-8edff74c3aafd30c97566bbb993b0ee5
"Sat, 24 Oct 2020 09:00:00 -0700",Iowa football,"100,000+",Iowa Hawkeyes Football at Purdue Boilermakers: Bell Rung,https://www.blackheartgoldpants.com/2020/10/25/21532526/the-morning-after-bell-rung-purdue-boilermakers-iowa-hawkeyes-david-bell-kirk-ferentz-bhgp
"Sat, 24 Oct 2020 15:00:00 -0700",Selena Gomez,"100,000+",Selena Gomez Talks to Timothée Chalamet as He Waits in Line for ...,https://www.harpersbazaar.com/celebrity/latest/a34472930/selena-gomez-timothee-chalamet-early-voting-livestream/
"Sat, 24 Oct 2020 07:00:00 -0700",Barcelona,"100,000+",El Clasico: Real Madrid edge Barcelona to spoil what could be ...,https://edition.cnn.com/2020/10/24/football/el-clasico-barcelona-real-madrid-2020-spt-intl/index.html
"Sat, 24 Oct 2020 22:00:00 -0700",Her,"100,000+",Dear Abby: How should we talk to her about her fatness? We only ...,https://www.mercurynews.com/sister-continues-to-distance-herself-after-moving-away
"Sat, 24 Oct 2020 16:00:00 -0700",Chelsea Handler,"100,000+",Chelsea Handler: 50 Cent can&#39;t support Trump&#39;s reelection bid ...,https://www.washingtontimes.com/news/2020/oct/24/chelsea-handler-50-cent-cant-support-trumps-reelec/
"Sat, 24 Oct 2020 14:00:00 -0700",Drake,"50,000+","Drake locks in new album, &#39;Certified Lover Boy&#39;, for January 2021",https://www.nme.com/news/music/drake-locks-in-new-album-certified-lover-boy-for-january-2021-2797248
"Sat, 24 Oct 2020 18:00:00 -0700",Lindsey Graham,"50,000+",Editorial: SC&#39;s Sen. Lindsey Graham has been a pragmatist; give ...,https://www.postandcourier.com/opinion/editorials/editorial-scs-sen-lindsey-graham-has-been-a-pragmatist-give-him-another-term/article_36b3142e-154a-11eb-bf33-9352807c938e.html
"Sat, 24 Oct 2020 10:00:00 -0700",Man United vs Chelsea,"50,000+",Manchester United vs. Chelsea - Football Match Report - October 24 ...,https://www.espn.com/soccer/report?gameId=578601
"Sat, 24 Oct 2020 14:00:00 -0700",Oklahoma football,"50,000+",Oklahoma football: Nothing close about this; Sooners by 19 over TCU,https://stormininnorman.com/2020/10/24/oklahoma-football-nothing-close-about-this-sooners-by-19-over-tcu/
"Wed, 28 Oct 2020 10:00:00 -0700",Carlos Dunlap,"50,000+",Cincinnati Bengals to trade DE Carlos Dunlap to Seattle Seahawks,https://www.nfl.com/news/cincinnati-bengals-trade-de-carlos-dunlap-to-seattle-seahawks
"Wed, 28 Oct 2020 10:00:00 -0700",Jack Dorsey,"50,000+",Jack Dorsey Insists That Twitter Doesn&#39;t Influence Elections In ...,https://www.forbes.com/sites/abrambrown/2020/10/28/jack-dorsey-insists-that-twitter-doesnt-influence-elections-in-senate-testimony/
"Wed, 28 Oct 2020 04:00:00 -0700",Rob Manfred,"20,000+",Rob Manfred booed while presenting World Series trophy to ...,https://www.sportingnews.com/us/mlb/news/rob-manfred-booed-world-series-dodgers-speech/g20aa7lumim11odbz94o22m56
"Wed, 28 Oct 2020 04:00:00 -0700",Bet hip hop awards 2020,"20,000+",2020 BET Hip Hop Awards: See who won and which politician made ...,https://www.cnn.com/2020/10/28/entertainment/bet-hip-hop-awards-winners/index.html
"Wed, 28 Oct 2020 04:00:00 -0700",Starlink,"20,000+",SpaceX starts rolling out Starlink broadband internet,https://www.latimes.com/business/story/2020-10-28/spacex-starlink-internet-beta-price
"Wed, 28 Oct 2020 10:00:00 -0700",Billy Joe Shaver,"20,000+",Billy Joe Shaver dies from massive stroke at 81,https://www.kxxv.com/hometown/mclennan-county/billy-joe-shaver-dies-from-massive-stroke-at-81
"Tue, 27 Oct 2020 19:00:00 -0700",Justin Turner,"500,000+",How Dodgers&#39; Celebration Became Possible Superspreading Event,https://www.si.com/mlb/2020/10/28/dodgers-justin-turner-covid-19-irresponsible
"Tue, 27 Oct 2020 13:00:00 -0700",Keith Raniere,"500,000+","Keith Raniere, founder of cult-like group NXIVM, sentenced to 120 ...",https://www.usatoday.com/story/news/nation/2020/10/27/keith-raniere-nxivm-sentenced/6051713002/
"Tue, 27 Oct 2020 13:00:00 -0700",Gwen Stefani,"500,000+","Blake Shelton and his fiancee, Gwen Stefani, fight over Nashville ...",https://www.tennessean.com/story/entertainment/2020/10/28/blake-shelton-gwen-stefani-battle-over-nashvillian-voice/6053385002/
"Tue, 27 Oct 2020 13:00:00 -0700",This Is Us,"500,000+","&#39;This is Us&#39; veers into current events, while introducing a new twist ...",https://www.cnn.com/2020/10/27/entertainment/this-is-us-season-5-premiere-review/index.html
"Tue, 27 Oct 2020 17:00:00 -0700",Tony Bobulinski,"500,000+",&#39;Lapdog press&#39; blacks out explosive Tony Bobulinski claims as CNN ...,https://www.foxnews.com/media/lapdog-press-blacks-out-explosive-tony-bobulinski-claims
"Tue, 27 Oct 2020 11:00:00 -0700",Cyberpunk 2077,"500,000+",Cyberpunk 2077 has been delayed until December,https://www.pcgamer.com/cyberpunk-2077-has-been-delayed/
"Tue, 27 Oct 2020 11:00:00 -0700",Dez Bryant,"200,000+","Late for Work 10/28: Dez Bryant Signing Presents Low Risk, High ...",https://www.baltimoreravens.com/news/late-for-work-10-28-dez-bryant-signing-presents-low-risk-high-reward-for-ravens
"Tue, 27 Oct 2020 07:00:00 -0700",AMD stock,"200,000+",AMD Stock Is Soaring — Should It Buy Skyworks Solutions?,https://www.forbes.com/sites/petercohan/2020/10/28/amd-stock-is-soaring---should-it-buy-skyworks-solutions/
"Tue, 27 Oct 2020 22:00:00 -0700",Dale Moss,"100,000+",&#39;The Bachelorette&#39;: A Timeline of Clare Crawley and Dale Moss ...,https://www.etonline.com/the-bachelorette-a-timeline-of-clare-crawley-and-dale-moss-relationship-so-far-155504
"Tue, 27 Oct 2020 13:00:00 -0700",Real Madrid,"100,000+",Real Madrid scores dramatic last-minute equalizer in the ...,https://edition.cnn.com/2020/10/27/football/real-madrid-champions-league-comeback-spt-intl/index.html
"Tue, 27 Oct 2020 15:00:00 -0700",Mönchengladbach vs Real Madrid,"100,000+",Borussia Monchengladbach vs. Real Madrid - Football Match Report ...,https://www.espn.com/soccer/report?gameId=585835
"Tue, 27 Oct 2020 15:00:00 -0700",Liverpool,"100,000+",Liverpool boss Klopp: Fabinho injury &#39;exactly the last thing we needed&#39;,https://www.espn.com/soccer/liverpool-engliverpool/story/4219676/liverpool-boss-klopp-fabinho-injury-exactly-the-last-thing-we-needed
"Tue, 27 Oct 2020 09:00:00 -0700",Lindsey Graham,"100,000+",Lindsey Graham is ripe for a takedown. Jaime Harrison could give it ...,https://www.washingtonpost.com/opinions/lindsey-graham-is-ripe-for-a-takedown-jaime-harrison-could-give-it-to-him/2020/10/27/317d4fe8-1891-11eb-82db-60b15c874105_story.html
"Tue, 27 Oct 2020 09:00:00 -0700",RTX 3070,"100,000+",Where to buy Nvidia&#39;s RTX 3070 graphics card,https://www.theverge.com/2020/10/28/21538152/nvidia-rtx-3070-gpu-graphics-card-where-to-buy-best-buy-microcenter-amazon-newegg
"Fri, 30 Oct 2020 05:00:00 -0700",AAPL,"100,000+","9to5Mac Daily: October 30, 2020 – AAPL Q4 earnings, Apple One ...",https://9to5mac.com/2020/10/30/9to5mac-daily-october-30-2020/
"Fri, 30 Oct 2020 08:00:00 -0700",Google Doodle,"20,000+",Halloween Google Doodle Brings Back Momo For New Magic Cat ...,https://www.newsweek.com/google-doodle-halloween-momo-magic-cat-academy-game-1543455
"Thu, 29 Oct 2020 10:00:00 -0700",Halloween,"1,000,000+","Halloween in N.Y.C.: When Trick-or-Treating Is Scary, for Real",https://www.nytimes.com/2020/10/30/nyregion/nyc-halloween-coronavirus.html
"Thu, 29 Oct 2020 20:00:00 -0700",Mandalorian season 2,"500,000+",Review: &#39;The Mandalorian&#39; Season 2 - CNN,https://www.cnn.com/2020/10/30/entertainment/the-mandalorian-season-2-review/index.html
"Thu, 29 Oct 2020 15:00:00 -0700",Scarlett Johansson,"500,000+",Scarlett Johansson And Colin Jost Got Married In An Intimate ...,https://www.buzzfeed.com/joyannjeffrey/scarlett-johansson-and-colin-jost-got-married-in-an
"Thu, 29 Oct 2020 17:00:00 -0700",Lil Wayne,"200,000+",Lil Wayne met with Trump and praised the President&#39;s plan for Black ...,https://www.cnn.com/2020/10/30/politics/lil-wayne-trump-meeting-trnd/index.html
"Thu, 29 Oct 2020 04:00:00 -0700",Georgia Power,"200,000+",When is power expected to be restored in Georgia after Tropical ...,https://www.11alive.com/article/news/local/tropical-storm-zeta-power-outages/85-866666cd-8175-4b19-ade9-f273356efd51
"Thu, 29 Oct 2020 16:00:00 -0700",Travis Roy,"200,000+","Travis Roy, Who Inspired Millions After a Hockey Tragedy, Dies at 45",https://www.nytimes.com/2020/10/30/sports/hockey/travis-roy-dead.html
"Thu, 29 Oct 2020 06:00:00 -0700",France,"200,000+","New arrest after France church attack, security tightened",https://www.startribune.com/new-arrest-after-france-church-attack-security-tightened/572921011/
"Thu, 29 Oct 2020 18:00:00 -0700",Trevor Lawrence,"200,000+","Clemson QB Trevor Lawrence tests positive for COVID-19, won&#39;t ...",https://www.cbssports.com/college-football/news/clemson-qb-trevor-lawrence-tests-positive-for-covid-19-wont-play-against-boston-college-in-week-9/
"Thu, 29 Oct 2020 12:00:00 -0700",Tony LaRussa,"200,000+","Tony La Russa Returns at 76, Ready to Combine Old Wisdom and ...",https://www.nytimes.com/2020/10/29/sports/baseball/tony-la-russa-white-sox-manager.html
"Thu, 29 Oct 2020 04:00:00 -0700",Leanza Cornett,"200,000+","Friends remember former Miss America, Jacksonville native, Leanza ...",https://www.firstcoastnews.com/article/entertainment/friends-remember-former-miss-america-jacksonville-native-leanza-cornett/77-2a9b69b2-60ff-45da-b2a7-94147dab3bac
"Thu, 29 Oct 2020 07:00:00 -0700",Jack Nicklaus,"100,000+",Opinion: Jack Nicklaus&#39; support of Donald Trump disappointing but ...,https://www.usatoday.com/story/sports/columnist/brennan/2020/10/29/jack-nicklaus-support-donald-trump-disappointing-not-surprising/6073248002/
"Thu, 29 Oct 2020 20:00:00 -0700",Adidas,"100,000+","Beyoncé drops new Adidas x Ivy Park collection, Drip 2",https://www.click2houston.com/news/local/2020/10/30/beyonce-drops-new-adidas-x-ivy-park-collection-drip-2/
"Thu, 29 Oct 2020 17:00:00 -0700",Mitchell Miller,"100,000+",Mitchell Miller: NHL&#39;s Coyotes sever ties with top draft pick who ...,https://www.cnn.com/2020/10/29/us/coyotes-mitchell-miller-trnd/index.html
"Thu, 29 Oct 2020 12:00:00 -0700",Duke Energy,"100,000+","Duke Energy crews restore power, assess damage across Carolinas ...",https://news.duke-energy.com/releases/releases-20201029
"Thu, 29 Oct 2020 09:00:00 -0700",Wendy Williams,"100,000+",Wendy Williams dishes the dirt about &#39;Masked Singer&#39; experience,https://www.nydailynews.com/snyde/ny-wendy-williams-voted-off-the-masked-singer-first-week-out-20201029-o2wlq7cv4bbhhd5szp7pvrajfa-story.html
"Thu, 29 Oct 2020 08:00:00 -0700",GDP,"100,000+","GDP numbers show economy recovering from pandemic, but ...",https://abcnews.go.com/Business/gdp-numbers-show-massive-growth-layoffs-remain-high/story?id=73899320
"Thu, 29 Oct 2020 14:00:00 -0700",Jon Ossoff,"100,000+",Jon Ossoff calls Perdue &#39;a crook&#39; over stock purchases during a bitter ...,https://www.nytimes.com/2020/10/29/us/elections/jon-ossoff-david-perdue-georgia.html
"Sat, 31 Oct 2020 06:00:00 -0700",Sean Connery,"2,000,000+",Sean Connery: James Bond actor dies aged 90,https://www.bbc.com/news/entertainment-arts-54761824
"Sat, 31 Oct 2020 02:00:00 -0700",Trick-or-treat,"50,000+",Staying Safe While Participating In Trick-or-Treating As Coronavirus ...,https://pittsburgh.cbslocal.com/2020/10/31/halloween-trick-or-treating-coronavirus-pandemic/
"Sat, 31 Oct 2020 02:00:00 -0700",His house,"20,000+",Screentime: His House is a genuinely spine-chilling horror flick; and ...,https://www.irishexaminer.com/lifestyle/artsandculture/arid-40071506.html
"Fri, 30 Oct 2020 09:00:00 -0700",Turkey earthquake,"200,000+",7.0 Magnitude Earthquake Strikes In Aegean Sea; At Least 14 Dead ...,https://www.npr.org/2020/10/30/929478938/7-0-magnitude-earthquake-strikes-in-aegean-sea-4-dead-in-turkey
"Fri, 30 Oct 2020 20:00:00 -0700",Hocus Pocus,"200,000+","&#39;Hocus Pocus&#39; reunion: Bette Midler, Sarah Jessica Parker, Kathy ...",https://www.cnn.com/2020/10/30/entertainment/hocus-pocus-reunion-livestream/index.html
"Fri, 30 Oct 2020 19:00:00 -0700",Halloween movies,"200,000+",Movie Guru: The best non-horror Halloween movies,https://www.vaildaily.com/entertainment/movie-guru-the-best-non-horror-halloween-movies/
"Fri, 30 Oct 2020 18:00:00 -0700",Maryland football,"100,000+",Maryland Football Hosts Minnesota in 2020 Home Opener - WMUC ...,http://wmucsports.net/maryland-football-hosts-minnesota-in-2020-home-opener/
"Fri, 30 Oct 2020 13:00:00 -0700",Lori Loughlin,"100,000+",Lori Loughlin reports to prison to serve 2-month sentence in college ...,https://www.today.com/news/lori-loughlin-heads-prison-college-admissions-scandal-involvement-t196663
"Fri, 30 Oct 2020 20:00:00 -0700",Sue Bird,"100,000+",Megan Rapinoe and Sue Bird are engaged after four years of dating,https://www.nbcnews.com/feature/nbc-out/megan-rapinoe-sue-bird-are-engaged-after-four-years-dating-n1245588
"Fri, 30 Oct 2020 18:00:00 -0700",Come Play,"100,000+",Review: &#39;Come Play&#39; builds relatable horror screaming on all devices,https://www.post-gazette.com/ae/movies/2020/10/30/Movie-review-Come-Play-Gillian-Jacobs-Jacob-Chase-2020/stories/202010300051
"Fri, 30 Oct 2020 13:00:00 -0700",Steve Cohen,"100,000+",MLB owners approve sale of New York Mets to billionaire Steve ...,https://www.espn.com/mlb/story/_/id/30224369/mlb-owners-approve-sale-new-york-mets-billionaire-steve-cohen-source-says
"Fri, 30 Oct 2020 13:00:00 -0700",Brett Favre,"100,000+",Brett Favre and Bobby Orr endorse Trump - CNNPolitics,https://www.cnn.com/2020/10/30/politics/brett-favre-endorses-trump-trnd/index.html
"Fri, 30 Oct 2020 08:00:00 -0700",Google Doodle,"100,000+",Dive Into Halloween With Today&#39;s Google Doodle,https://www.forbes.com/sites/kionasmith/2020/10/31/dive-into-halloween-with-todays-google-doodle/
"Fri, 30 Oct 2020 09:00:00 -0700",Aapl stock,"50,000+",Apple Loses $450 Billion in Value Since Record on iPhone Woes,https://www.bloomberg.com/news/articles/2020-10-30/apple-loses-450-billion-in-value-since-record-on-iphone-woes
"Fri, 30 Oct 2020 19:00:00 -0700",Lorraine Bracco,"50,000+",How Lorraine Bracco Gamed the System for HGTV&#39;s &#39;My Big Italian ...,https://www.thewrap.com/lorraine-bracco-my-big-italian-adventure-hgtv/
"Fri, 30 Oct 2020 18:00:00 -0700",Samhain,"50,000+",Once in a blue moon: Virtual spells highlight Samhain 2020 amid ...,https://www.salemnews.com/news/local_news/once-in-a-blue-moon-virtual-spells-highlight-samhain-2020-amid-covid-19/article_5aa929d5-c5d7-5482-9084-7f8bd9973388.html
"Fri, 30 Oct 2020 11:00:00 -0700",AJ Hinch,"50,000+",A.J. Hinch Hired by Tigers After Suspension for Astros Cheating,https://www.nytimes.com/2020/10/30/sports/baseball/aj-hinch-detroit-tigers.html
"Fri, 30 Oct 2020 11:00:00 -0700",Tiger King,"50,000+",Kim Kardashian Channels Her Inner Tiger Queen for Halloween,https://www.vulture.com/2020/10/kim-kardashian-carole-baskin-tiger-king-halloween-costume.html
"Fri, 30 Oct 2020 10:00:00 -0700",Apple One,"50,000+","Apple One now available, bundling Apple&#39;s services into a single ...",https://www.theverge.com/2020/10/30/21541685/apple-one-subscription-individual-family-premier-music-tv-plus-arcade-icloud-news-fitness
"Sun, 01 Nov 2020 16:00:00 -0800",Chicago Bears,"500,000+","Week 8: New Orleans Saints 26, Chicago Bears 23",https://www.chicagotribune.com/sports/bears/ct-cb-chicago-bears-new-orleans-saints-week-8-20201101-tyxkwj5gc5hb5ccxqebylidsy4-story.html
"Sun, 01 Nov 2020 17:00:00 -0800",Eagles,"500,000+",Eagles take 15-9 lead over Cowboys on Travis Fulgham touchdown ...,https://www.inquirer.com/eagles/live/philadelphia-eagles-dallas-cowboys-score-updates-sunday-night-football-week-8-20201101.html
"Sun, 01 Nov 2020 10:00:00 -0800",Vikings vs Packers,"200,000+","Minnesota Vikings vs. Green Bay Packers live stream, how to watch ...",https://ftw.usatoday.com/2020/11/minnesota-vikings-vs-green-bay-packers-live-stream-how-to-watch-nfl-football-predictions-odds-tv-channel-start-time
"Sun, 01 Nov 2020 11:00:00 -0800",Dia de los Muertos,"200,000+","For Día De Los Muertos, Remembering Those Lost To The ...",https://www.npr.org/2020/11/01/929938826/for-d-a-de-los-muertos-remembering-those-lost-to-the-coronavirus
"Sun, 01 Nov 2020 15:00:00 -0800",Scarlett Johansson,"200,000+",&#39;You just married Scarlett Johansson&#39;: Colin Jost debuts his wedding ...,https://www.usatoday.com/story/entertainment/celebrities/2020/11/01/snl-colin-jost-wears-wedding-ring-after-marrying-scarlett-johansson/6112617002/
"Sun, 01 Nov 2020 10:00:00 -0800",Raiders vs Browns,"200,000+",Browns vs. Raiders final score: Josh Jacobs runs over hapless ...,https://www.cbssports.com/nfl/news/browns-vs-raiders-final-score-josh-jacobs-runs-over-hapless-cleveland-defense-as-las-vegas-earns-win/live/
"Sun, 01 Nov 2020 01:00:00 -0700",Texas A&M football,"100,000+",Texas A&amp;M moves up to seventh in both football polls,https://theeagle.com/sports/texas-a-m-moves-up-to-seventh-in-both-football-polls/article_d8666e38-1c7a-11eb-8783-6f3ff3d384da.html
"Sun, 01 Nov 2020 07:00:00 -0800",Bob Newhart,"100,000+",Comedy legend Bob Newhart,https://www.cbsnews.com/news/comedy-legend-bob-newhart/
"Sun, 01 Nov 2020 09:00:00 -0800",Man United vs Arsenal,"100,000+",Manchester United vs. Arsenal FREE LIVE STREAM (11/1/20 ...,https://www.nj.com/sports/2020/11/manchester-united-vs-arsenal-free-live-stream-11120-watch-premier-league-online-time-usa-tv-channel.html
"Sun, 01 Nov 2020 18:00:00 -0800",Eddie Hassell,"100,000+","Eddie Hassell Dies: &#39;The Kids Are All Right&#39;, &#39;Surface&#39; Actor Was 30 ...",https://deadline.com/2020/11/eddie-hassell-dead-obituary-surface-the-kids-are-all-right-1234607424/
"Sun, 01 Nov 2020 12:00:00 -0800",Colts vs Lions,"100,000+",RECAP: Lions vs. Colts,https://www.detroitlions.com/news/recap-lions-vs-colts-stafford-jones-shelton
"Sun, 01 Nov 2020 13:00:00 -0800",Tottenham,"100,000+",Mourinho takes swipe at Madrid after Bale scores Tottenham winner ...,https://www.goal.com/en-us/news/mourinho-takes-swipe-at-madrid-after-bale-scores-tottenham/yl8911pdh8b1gokxr4yvw4ia
"Sun, 01 Nov 2020 13:00:00 -0800",Travis Scott,"100,000+",Travis Scott Deactivated His Instagram After Receiving Negative ...,https://www.buzzfeed.com/terrycarter/travis-scott-deleted-instagram-batman-costume
"Sun, 01 Nov 2020 17:00:00 -0800",Drew Brees,"100,000+",Fox&#39;s &quot;BREAKING NEWS&quot; graphic for Drew Brees passing Tom ...,https://awfulannouncing.com/nfl/fox-breaking-news-drew-brees-tom-brady-tds.html
"Sun, 01 Nov 2020 12:00:00 -0800",Titans vs Bengals,"50,000+",Tennessee Titans vs. Cincinnati Bengals recap: Everything we know,https://titanswire.usatoday.com/lists/tennessee-titans-cincinnati-bengals-recap-week-8/
"Sun, 01 Nov 2020 01:00:00 -0700",Mississippi State football,"50,000+",Mississippi State football: 5 offensive players Bulldogs should build ...,https://www.saturdaydownsouth.com/mississippi-state-football/mississippi-state-football-5-players-to-build-around-for-2021/
"Sun, 01 Nov 2020 10:00:00 -0800",Kendall Jenner,"50,000+",Kendall Jenner&#39;s Birthday And Halloween Party Isn&#39;t Going Down ...,https://www.buzzfeed.com/natashajokic1/kendall-jenner-halloween-birthday-backlash
"Mon, 02 Nov 2020 03:00:00 -0800",Where to vote,"200,000+",Where to vote on Election Day,https://www.klfy.com/your-local-election-hq/where-to-vote-on-election-day/
"Mon, 02 Nov 2020 08:00:00 -0800",Jeannie Mai,"50,000+",&#39;The Real&#39; host Jeannie Mai ends &#39;Dancing With the Stars&#39; run due to ...,https://www.usatoday.com/story/entertainment/tv/2020/11/02/dwts-dancing-with-the-stars-jeannie-mai-drops-out-health/6121065002/
"Mon, 02 Nov 2020 00:00:00 -0800",How to register to vote,"50,000+","Where to go: Register to vote, replace ballot, change address",https://www.kktv.com/2020/11/02/where-to-go-registering-to-vote-get-replacement-ballot-change-address/
"Mon, 02 Nov 2020 06:00:00 -0800",Veterans Day,"50,000+",Little Caesars serving free lunch for military on Veterans Day 2020 ...,https://www.pennlive.com/food/2020/11/little-caesars-serving-free-lunch-for-military-on-veterans-day-2020-with-4-slices-of-pizza.html
"Mon, 02 Nov 2020 08:00:00 -0800",The Good Doctor,"20,000+",&#39;The Good Doctor&#39; Season 4: When It Is Released and How to Watch ...,https://www.newsweek.com/good-doctor-season-4-release-date-stream-streaming-watch-online-1543971
"Mon, 02 Nov 2020 04:00:00 -0800",Gigi Hadid,"20,000+",Gigi Hadid Shared the First Family Photo With Zayn Malik and Their ...,https://www.marieclaire.com/celebrity/a34547756/gigi-hadid-zayn-malik-daughter-photo/
"Mon, 02 Nov 2020 00:00:00 -0800",Kirstie Alley,"20,000+",Pro-Trump actress Kirstie Alley says CNN is &#39;broadcasting terror ...,https://www.foxnews.com/media/trump-kirstie-alley-cnn-broadcasting-terror-coronavirus-fear-mongering
"Mon, 02 Nov 2020 09:00:00 -0800",Mn vikings,"20,000+",Inbox: Nothing tricky about what the Vikings did,https://www.packers.com/news/inbox-nothing-tricky-about-what-the-vikings-did
"Sun, 01 Nov 2020 17:00:00 -0800",Eagles,"1,000,000+",Eagles&#39; Doug Pederson says he didn&#39;t consider benching Carson ...,https://www.cbssports.com/nfl/news/eagles-doug-pederson-says-he-didnt-consider-benching-carson-wentz-against-cowboys-despite-struggles/
"Sun, 01 Nov 2020 16:00:00 -0800",Chicago Bears,"1,000,000+",Brad Biggs&#39; 10 thoughts on Chicago Bears&#39; Week 8 loss,https://www.chicagotribune.com/sports/bears/ct-cb-chicago-bears-10-thoughts-brad-biggs-20201102-h4ndj37vqzftljxjf2ffxvh4ti-story.html
"Sun, 01 Nov 2020 12:00:00 -0800",Miami Dolphins,"500,000+",Miami Dolphins&#39; defense steals show as Tua Tagovailoa wins debut ...,https://www.espn.com/nfl/story/_/id/30239498/miami-dolphins-defense-steals-show-tua-tagovailoa-wins-debut-los-angeles-rams
"Sun, 01 Nov 2020 18:00:00 -0800",Eddie Hassell,"500,000+","Eddie Hassell, &#39;Surface&#39; actor, killed in Texas shooting at age 30",https://www.nbcnews.com/news/us-news/eddie-hassell-surface-actor-killed-texas-shooting-age-30-n1245733
"Sun, 01 Nov 2020 11:00:00 -0800",Ohio State football,"500,000+","The Good, The Bad &amp; The Ugly: Reviewing Penn State&#39;s 38-25 loss ...",https://www.centredaily.com/sports/college/penn-state-university/psu-football/article246766936.html
"Sun, 01 Nov 2020 10:00:00 -0800",Vikings vs Packers,"500,000+",NFL fans had lots of jokes about this picture of Aaron Rodgers ...,https://ftw.usatoday.com/2020/11/vikings-packers-aaron-rodgers-sack-photo
"Sun, 01 Nov 2020 11:00:00 -0800",Dia de los Muertos,"200,000+",LA Latinos Mark El Día De Los Muertos In &#39;A Nightmare Year&#39; Of Loss,https://www.npr.org/2020/11/02/928253894/la-latinos-mark-el-d-a-de-los-muertos-in-a-nightmare-year-of-loss
"Sun, 01 Nov 2020 13:00:00 -0800",Travis Scott,"200,000+",Travis Scott deletes Instagram after getting trolled for Halloween ...,https://www.cnn.com/2020/11/02/entertainment/travis-scott-instagram-trnd/index.html
"Tue, 03 Nov 2020 01:00:00 -0800",Lil Pump,"200,000+","Trump Invites Rapper Lil Pump to Final Rally, Calls Him &#39;Little Pimp&#39;",https://variety.com/2020/music/news/lil-pump-trump-rally-little-pimp-1234822241/
"Tue, 03 Nov 2020 00:00:00 -0800",Gavin Newsom,"20,000+",Judge limits California governor&#39;s powers during pandemic,https://www.mercurynews.com/judge-limits-california-governors-powers-during-pandemic
