DATE,KEYWORD,COUNT,TITLE,LINK
"Mon, 02 Nov 2020 08:00:00 +1100",Tottenham vs Brighton,"20,000+",Tottenham 2-1 Brighton: Premier League - as it happened,https://www.theguardian.com/football/live/2020/nov/01/tottenham-v-brighton-premier-league-live
"Mon, 02 Nov 2020 20:00:00 +1100",Shayna Jack,"20,000+",SAS Australia: Australian swimmer Shayna Jack opens up on &#39;living ...,https://www.news.com.au/sport/olympics/swimming/sas-australia-australian-swimmer-shayna-jack-opens-up-on-living-nightmare/news-story/c7c4f43d5c6b3cb5faff73c7af91ea59
"Mon, 02 Nov 2020 22:00:00 +1100",Territory Tourism Voucher,"20,000+",Tourism voucher website crashes as thousands try to register,https://www.ntnews.com.au/business/second-round-of-200-territory-tourism-vouchers-expected-to-go-quick-tonight/news-story/f252d3ee5fd4145c891e84eede1bcb9d
"Mon, 02 Nov 2020 22:00:00 +1100",Johnny Depp,"10,000+",Johnny Depp loses libel case against Sun over claims he beat ex ...,https://www.theguardian.com/film/2020/nov/02/johnny-depp-loses-libel-case-against-sun-over-claims-he-beat-ex-wife-amber-heard
"Mon, 02 Nov 2020 18:00:00 +1100",Christine Holgate,"10,000+",&#39;Deep regret&#39;: Christine Holgate to forgo payout as Australia Post chief,https://www.smh.com.au/politics/federal/christine-holgate-to-resign-as-australia-post-chief-20201102-p56ask.html
"Mon, 02 Nov 2020 16:00:00 +1100",The Block 2020,"10,000+",The Block 2020 front garden and facade reveal recap: Tash tears up ...,https://www.domain.com.au/news/the-block-2020-front-garden-and-facade-reveal-recap-one-couple-cracks-under-pressure-1000679/
"Mon, 02 Nov 2020 15:00:00 +1100",iPhone 7,"10,000+",Coles to sell old iPhone 7s,https://ia.acs.org.au/article/2020/coles-to-sell-old-iphone-7s.html
"Mon, 02 Nov 2020 12:00:00 +1100",Dylan Walker,"10,000+",NRL player Dylan Walker charged over alleged assault,https://www.9news.com.au/national/dylan-walker-charged-after-alleged-assault-narraweena-northern-beaches/14477bb8-616f-43b5-abd5-5e07841b09f7
"Mon, 02 Nov 2020 17:00:00 +1100",Prince William,"10,000+",Prince William had COVID-19 but kept diagnosis secret,https://www.smh.com.au/world/europe/prince-william-had-covid-19-but-kept-diagnosis-secret-20201102-p56apo.html
"Mon, 02 Nov 2020 17:00:00 +1100",Eddie Hassell,"5,000+","Eddie Hassell, Actor in &#39;The Kids Are All Right&#39; and &#39;Surface,&#39; Dies at ...",https://variety.com/2020/film/news/eddie-hassell-dead-dies-actor-the-kids-are-all-right-surface-1234821208/
"Mon, 02 Nov 2020 16:00:00 +1100",Jamie Kah,"5,000+",&#39;I knew who I wanted to ride him&#39;: Kah the best jockey for the job,https://www.theage.com.au/sport/racing/i-knew-who-i-wanted-to-ride-him-kah-the-best-jockey-for-the-job-20201102-p56auv.html
"Mon, 02 Nov 2020 07:00:00 +1100",KKR vs RR,"5,000+","Indian Premier League 2020: KKR vs RR | Morgan blitz, Cummins ...",https://www.thehindu.com/sport/cricket/indian-premier-league-2020-kolkata-knight-riders-vs-rajasthan-royals-in-dubai/article32997386.ece
"Mon, 02 Nov 2020 01:00:00 +1100",AC Milan,"5,000+",AC Milan Enters Esports Through QLASH Partnership,https://esportsobserver.com/ac-milan-qlash-partnership/
"Tue, 03 Nov 2020 08:00:00 +1100",Vienna,"100,000+",Police raids and arrests follow deadly shooting in Vienna,https://www.smh.com.au/world/europe/several-arrested-in-connection-with-deadly-shooting-in-vienna-20201103-p56b9m.html
"Tue, 03 Nov 2020 13:00:00 +1100",RBA,"50,000+",RBA tells mortgage holders to switch lenders if rate cut not passed on,https://www.smh.com.au/politics/federal/rba-tells-mortgage-holders-to-switch-lenders-if-rate-cut-not-passed-on-20201103-p56b5s.html
"Tue, 03 Nov 2020 12:00:00 +1100",Channel 10,"20,000+",Viewers say Channel 10 Melbourne Cup coverage &#39;absolutely sucks ...,https://www.foxsports.com.au/horse-racing/melbourne-cup/melbourne-cup-2020-tv-coverage-how-to-watch-channel-10-gorgi-coghlan/news-story/fc23a341795c2eadad703c105ec73188
"Tue, 03 Nov 2020 09:00:00 +1100",Leeds United vs Leicester City,"10,000+",Leeds United vs. Leicester City - Football Match Report - November ...,https://www.espn.com/soccer/report?gameId=578596
"Tue, 03 Nov 2020 17:00:00 +1100",Dixville Notch,"10,000+",Dixville Notch: Joe Biden wins unanimously in the first town to ...,https://www.9news.com.au/world/dixville-notch-first-town-in-america-to-vote-new-hampshire-ballot-cast-results/c3e78d61-5b79-4f0d-9360-b88af9118678
"Tue, 03 Nov 2020 15:00:00 +1100",Jack de Belin,"10,000+",&#39;I was numb inside&#39;: Jack de Belin rape trial hears from alleged victim ...,https://www.theguardian.com/australia-news/2020/nov/03/jack-de-belin-told-alleged-victim-it-wasnt-bad-it-was-good-after-attack-court-hears
"Tue, 03 Nov 2020 14:00:00 +1100",Sir Dragonet,"5,000+","To Sir Dragonet, with love from Macquarie Quant: Melbourne Cup tips",https://www.afr.com/street-talk/to-sir-dragonet-with-love-from-macquarie-quant-melbourne-cup-preview-20201102-p56amx
"Tue, 03 Nov 2020 14:00:00 +1100",Makybe Diva,"5,000+",Melbourne Cup 2020: Makybe Diva beats Phar Lap and Carbine in ...,https://www.sportingnews.com/au/horse-racing/news/melbourne-cup-2020-makybe-diva-beats-phar-lap-and-carbine-in-race-of-dreams/1v33hylplt15d1a644fs062vel
"Tue, 03 Nov 2020 19:00:00 +1100",Lil Pump,"5,000+","Trump Invites Rapper Lil Pump to Final Rally, Calls Him &#39;Little Pimp&#39;",https://variety.com/2020/music/news/lil-pump-trump-rally-little-pimp-1234822241/
"Tue, 03 Nov 2020 15:00:00 +1100",Racing.com,"5,000+",Autumn classic beckons Ain&#39;tnodeeldun,https://www.racing.com/news/2020-11-03/review-autumn-classic-beckons-aintnodeeldun
"Tue, 03 Nov 2020 09:00:00 +1100",Paris Masters,"5,000+",Feliciano López on course to face Rafael Nadal on hard courts at ...,https://www.theguardian.com/sport/2020/nov/02/feliciano-lopez-on-course-to-face-rafael-nadal-on-hard-courts-at-paris-masters-tennis
"Tue, 03 Nov 2020 10:00:00 +1100",Park Ji-sun,"5,000+",Park Ji Sun: Comedienne and her mother found dead - Micky News,https://micky.com.au/park-ji-sun-comedienne-and-her-mother-found-dead/
"Tue, 03 Nov 2020 11:00:00 +1100",Caty Price,"2,000+",AFL great opens up on new romance with Melbourne Cup host,https://au.sports.yahoo.com/melbourne-cup-2020-afl-great-new-romance-caty-price-235858884.html
"Tue, 03 Nov 2020 20:00:00 +1100",State of Origin Game 1,"2,000+","State of Origin 2020: Dates, kick-off times, tickets, Adelaide weather ...",https://www.foxsports.com.au/nrl/state-of-origin/state-of-origin-2020-dates-kickoff-times-tickets-adelaide-weather-forecast-bom-rain-game-1-teams-nsw-blues-vs-qld-maroons/news-story/deea16fab4ec4ffadc3c3051937973fc
"Tue, 03 Nov 2020 23:00:00 +1100",Ryan Giggs,"2,000+",Ryan Giggs stands aside as Wales manager for three games after ...,https://www.theguardian.com/uk-news/2020/nov/03/ryan-giggs-denies-claims-after-arrest-on-suspicion-of-assaulting-girlfriend
"Tue, 03 Nov 2020 10:00:00 +1100",Fascinator,"2,000+",Melbourne Cup 2020: Kmart woman creates her own fascinator ...,https://www.dailymail.co.uk/femail/article-8908045/Melbourne-Cup-2020-Kmart-woman-creates-fascinator-using-1-75-placemat.html
"Tue, 03 Nov 2020 23:00:00 +1100",USA,"2,000+",United States of America (USA) Cards and Payments - Opportunities ...,https://www.globenewswire.com/news-release/2020/11/03/2119396/0/en/United-States-of-America-USA-Cards-and-Payments-Opportunities-and-Risks-to-2024.html
"Tue, 03 Nov 2020 22:00:00 +1100",Shane Watson,"2,000+",All-rounder Shane Watson pulls up stumps on his cricket career,https://thenewdaily.com.au/sport/2020/11/03/shane-watson-retires/
"Mon, 02 Nov 2020 11:00:00 +1100",Melbourne Cup 2020,"2,000,000+",Melbourne Cup 2020 fashion embraces face masks and toilet roll ...,https://www.abc.net.au/news/2020-11-03/melbourne-cup-2020-fashion-from-home-coronavirus-restrictions/12843376
"Mon, 02 Nov 2020 20:00:00 +1100",US election,"500,000+",US election LIVE updates: Joe Biden maintains lead over Donald ...,https://www.smh.com.au/world/north-america/us-election-live-updates-joe-biden-maintains-lead-over-donald-trump-as-record-number-of-americans-head-to-the-polls-20201103-p56b6t.html
"Thu, 05 Nov 2020 01:00:00 +1100",Detroit,"2,000+",Detroit&#39;s $250 million Proposal N blight bond plan heads toward ...,https://www.crainsdetroit.com/elections/detroits-250-million-proposal-n-blight-bond-plan-heads-toward-passage
"Wed, 04 Nov 2020 08:00:00 +1100",State of Origin 2020,"500,000+",State of Origin 2020 Game One LIVE updates: NSW Blues vs ...,https://www.smh.com.au/sport/nrl/state-of-origin-2020-game-one-live-updates-nsw-blues-vs-queensland-maroons-at-adelaide-oval-20201104-p56bd1.html
"Wed, 04 Nov 2020 13:00:00 +1100",ABC NEWS,"200,000+",Biosecurity overhaul needed as threats increase,https://www.abc.net.au/radio/newsradio/biosecurity-overhaul-needed-as-threats-increase/12846500
"Wed, 04 Nov 2020 09:00:00 +1100",CNN,"200,000+",CNN&#39;s John King and the &#39;Magic Wall&#39; surface a lot of feelings in ...,https://www.poynter.org/reporting-editing/2020/cnns-john-king-and-the-magic-wall-surface-a-lot-of-feelings/
"Wed, 04 Nov 2020 11:00:00 +1100",Kanye West,"50,000+",Kanye West gives up on White House bid,https://www.canberratimes.com.au/story/6998077/kanye-west-gives-up-on-white-house-bid/?cs=14264
"Wed, 04 Nov 2020 14:00:00 +1100",BBC News,"50,000+",Transcript: &#39;I was howling with pain and there was blood everywhere&#39;,https://www.bbc.com/news/disability-54809105
"Wed, 04 Nov 2020 12:00:00 +1100",Florida,"50,000+",Biden&#39;s dream of a first-round knockout punch dies with Florida,https://www.aljazeera.com/news/2020/11/4/donald-trump-wins-florida
"Wed, 04 Nov 2020 12:00:00 +1100",US election prediction,"50,000+",&#39;American as cherry pie&#39;: Why one expert says election violence is all ...,https://www.9news.com.au/world/us-election-2020-violence-unrest-predicted-donald-trump-joe-biden-vote-expert-speaks/41633beb-2403-44e6-b44b-46eb4f11b740
"Wed, 04 Nov 2020 12:00:00 +1100",Republican Party,"50,000+",Hawaii&#39;s Republican Party lose ground in state House,https://www.staradvertiser.com/2020/11/03/hawaii-news/hawaiis-republican-party-lose-ground-in-state-house/
"Wed, 04 Nov 2020 08:00:00 +1100",Jill Biden,"20,000+",Who is Jill Biden? Joe Biden&#39;s wife and potential new First Lady,https://www.standard.co.uk/news/us-politics/who-is-jill-biden-joe-biden-wife-first-lady-b39853.html
"Wed, 04 Nov 2020 17:00:00 +1100",Guardian Australia,"20,000+",Australian rightwing conference a mix of triumphalism and despair ...,https://www.theguardian.com/australia-news/2020/nov/04/australian-rightwing-conference-a-mix-of-triumphalism-and-despair-on-day-of-us-election
"Wed, 04 Nov 2020 14:00:00 +1100",ABC us election,"20,000+","As US election results are tallied, one poll asked 100000 Americans ...",https://www.abc.net.au/news/2020-11-04/us-presidential-election-what-issues-have-dominated-campaign/12847044
"Wed, 04 Nov 2020 12:00:00 +1100",Washington Post,"20,000+",Jarrod Dicker: The brand-publisher relationship is not just about ...,https://www.washingtonpost.com/pr/2020/11/03/jarrod-dicker-brand-publisher-relationship-is-not-just-about-context-its-also-about-consumption/
"Wed, 04 Nov 2020 13:00:00 +1100",Melania Trump,"20,000+",Melania Trump slammed for &#39;disgraceful&#39; election day appearance,https://au.news.yahoo.com/melania-trump-slammed-for-disgraceful-election-day-appearance-222457206.html
"Wed, 04 Nov 2020 14:00:00 +1100",AOC,"20,000+",AOC and her fellow &#39;Squad&#39; members all win re-election to Congress,https://www.theguardian.com/us-news/2020/nov/03/aoc-wins-election-with-squad-ilhan-omar-rashida-tlaib-ayanna-pressley
"Wed, 04 Nov 2020 12:00:00 +1100",CNN election,"20,000+",Premarket stocks: Wall Street got the election night it feared the most ...,https://www.cnn.com/2020/11/04/investing/premarket-stocks-trading/index.html
"Wed, 04 Nov 2020 13:00:00 +1100",Texas,"20,000+",Texas Live Election Results 2020,https://www.npr.org/2020/11/03/928521936/texas-live-election-results-2020
"Wed, 04 Nov 2020 13:00:00 +1100",Guardian,"20,000+",Father who threw baby daughter in Tweed River found not guilty of ...,https://www.theguardian.com/australia-news/2020/nov/04/father-who-threw-baby-daughter-in-tweed-river-found-not-guilty-of
"Wed, 04 Nov 2020 08:00:00 +1100",Atalanta vs Liverpool,"20,000+",Atalanta vs Liverpool: Diogo Jota scores stunning Champions ...,https://www.givemesport.com/1613433-atalanta-vs-liverpool-diogo-jota-scores-stunning-champions-league-hattrick
"Wed, 04 Nov 2020 12:00:00 +1100",Sky News,"20,000+",The idea Trump is destined to lose is a &#39;shattered paradigm&#39; | Sky ...,https://www.skynews.com.au/details/_6207004076001
"Fri, 06 Nov 2020 04:00:00 +1100",Fulton County,"2,000+",Vote counting continues in Georgia | Live updates,https://www.11alive.com/article/news/politics/elections/georgia-results-election-2020-blog-on-nov-5/85-bc56f805-bcc5-4ef4-809a-51b8216b89d2
"Thu, 05 Nov 2020 06:00:00 +1100",Istanbul başakşehir vs Man United,"20,000+",Istanbul Basaksehir vs. Manchester United - Football Match Report ...,https://www.espn.com/soccer/report?gameId=585814
"Thu, 05 Nov 2020 13:00:00 +1100",Carl Lentz,"10,000+","Hillsong pastor fired for &#39;breaches of trust&#39;, &#39;moral failures&#39;",https://www.9news.com.au/world/hillsong-pastor-carl-lentz-fired-for-moral-failures-breach-of-trust/977131af-a9d8-4457-80af-768038963062
"Thu, 05 Nov 2020 10:00:00 +1100",Mink,"10,000+","Danish Covid-19 mink variant could spark new pandemic, scientists ...",https://www.theguardian.com/environment/2020/nov/05/danish-covid-19-mink-variant-could-spark-new-pandemic-scientists-warn
"Thu, 05 Nov 2020 09:00:00 +1100",Philadelphia,"10,000+",Philadelphia police release body camera video of Walter Wallace ...,https://www.theguardian.com/us-news/2020/nov/04/walter-wallace-killing-philadelphia-police-video
"Thu, 05 Nov 2020 15:00:00 +1100",Joe Hockey,"5,000+",Joe Hockey and George Christensen back unfounded &#39;fraud&#39; claims ...,https://www.theguardian.com/australia-news/2020/nov/05/joe-hockey-and-george-christensen-back-unfounded-claims-about-biden-comeback
"Thu, 05 Nov 2020 19:00:00 +1100",Katie Price,"5,000+",Katie Price begs public for help with 180kg son Harvey,https://www.news.com.au/entertainment/celebrity-life/celebrity-kids/katie-price-begs-public-for-help-with-180kg-son-harvey/news-story/9b2c65dc54cb43716bf5ad2f8b619998
"Thu, 05 Nov 2020 09:00:00 +1100",Barcelona vs Dynamo Kyiv,"5,000+",Barcelona struggle past Dynamo Kyiv,https://www.bbc.co.uk/sport/football/54799461
"Thu, 05 Nov 2020 10:00:00 +1100",Scott Morrison,"5,000+",Scott Morrison says &#39;it&#39;s not for him&#39; to speculate on Donald Trump&#39;s ...,https://www.sbs.com.au/news/scott-morrison-says-it-s-not-for-him-to-speculate-on-donald-trump-s-claims-of-electoral-fraud
"Thu, 05 Nov 2020 10:00:00 +1100",U.S election new york times,"5,000+",By the numbers: Markets react to U.S. election.,https://www.nytimes.com/2020/11/04/business/by-the-numbers-markets-react-to-us-election.html
"Thu, 05 Nov 2020 01:00:00 +1100",Detroit,"5,000+",The Mess in Detroit Is Getting Worse Thanks to Facebook,https://www.gizmodo.com.au/2020/11/the-mess-in-detroit-is-getting-worse-thanks-to-facebook/
"Thu, 05 Nov 2020 09:00:00 +1100",Chelsea vs Rennes,"5,000+",Chelsea 3-0 Rennes commentary,https://www.skysports.com/football/chelsea-vs-rennes/live/438991
"Thu, 05 Nov 2020 04:00:00 +1100",Diego Maradona,"5,000+",Maradona undergoes brain surgery,https://wwos.nine.com.au/football/diego-maradona-has-surgery-for-blood-clot-on-the-brain/a49dfefd-56fc-44ac-98c6-95000e971b1f
"Thu, 05 Nov 2020 17:00:00 +1100",Bachelorette,"5,000+",Frazer Neate WINS Elly Miles&#39; heart in an intense double ...,https://www.nowtolove.com.au/reality-tv/the-bachelorette-australia/bachelorette-australia-2020-elly-winner-frazer-65856
"Thu, 05 Nov 2020 09:00:00 +1100",Ferencváros vs Juventus,"5,000+",Ferencvaros vs. Juventus - Football Match Report - November 4 ...,https://www.espn.com/soccer/report?gameId=585811
"Thu, 05 Nov 2020 10:00:00 +1100",Rafael Nadal,"5,000+",Rafael Nadal Passes Feliciano Lopez Test To Enter 1000-Wins Club ...,https://www.atptour.com/en/news/nadal-lopez-paris-2020-wednesday
"Thu, 05 Nov 2020 18:00:00 +1100",DJI Mini 2,"5,000+",DJI Mini 2 vs Mavic Mini: 5 key differences between the beginner ...,https://www.techradar.com/au/news/dji-mini-2-vs-mavic-mini-5-key-differences-between-the-beginner-drones
"Thu, 05 Nov 2020 18:00:00 +1100",Guy Fawkes,"5,000+",Study: Guy Fawkes bonfires aren&#39;t a factor in ice formation in clouds,https://arstechnica.com/science/2020/11/study-guy-fawkes-bonfires-arent-a-factor-in-ice-formation-in-clouds/
"Thu, 05 Nov 2020 23:00:00 +1100",Josh Dunkley,"2,000+",Club statement: Josh Dunkley trade preference,https://www.westernbulldogs.com.au/news/834078/club-statement-josh-dunkley-trade-preference
"Sat, 07 Nov 2020 01:00:00 +1100",iPhone 12 Pro Max,"10,000+","iPhone 12 Price, Release Date and Everything Else Australians ...",https://www.gizmodo.com.au/2020/11/iphone-12-pro-max-mini-australian-price-specs-release-date/
"Sat, 07 Nov 2020 03:00:00 +1100",Mitt Romney,"2,000+",<b>Mitt Romney</b> says Trump&#39;s baseless claims of election fraud &#39;wrong&#39;,https://www.wrbl.com/news/mitt-romney-says-trumps-baseless-claims-of-election-fraud-wrong/
"Sat, 07 Nov 2020 02:00:00 +1100",John Lewis,"2,000+",Nashville street renamed after late civil rights leader Rep. John Lewis,https://www.tennessean.com/story/news/local/2020/11/06/nashville-street-renamed-after-late-civil-rights-leader-john-lewis/6185291002/
"Sat, 07 Nov 2020 04:00:00 +1100",Parkinson's disease,"2,000+","What is Parkinson&#39;s disease? Know the early warning signs, risk ...",https://www.timesnownews.com/health/article/what-is-parkinsons-disease-know-the-early-warning-signs-risk-factors-of-the-brain-disorder/678313
"Fri, 06 Nov 2020 15:00:00 +1100",Putin,"50,000+",Putin may quit office as Russia expands immunity for ex-Presidents ...,https://www.thebigsmoke.com.au/2020/11/06/putin-may-quit-office-as-russia-expands-immunity-for-ex-presidents/
"Fri, 06 Nov 2020 13:00:00 +1100",Bitcoin,"10,000+",Bitcoin surges above USD$15000 and is closing in on record,https://7news.com.au/business/finance/bitcoin-surges-in-price-and-is-closing-in-on-record-heres-why-c-1531337
"Fri, 06 Nov 2020 21:00:00 +1100",TWISTER,"10,000+",Twister Director Says Reboot Won&#39;t Work If It&#39;s Just A Bigger Tornado,https://screenrant.com/twister-movie-reboot-jan-de-bont-response/
"Fri, 06 Nov 2020 13:00:00 +1100",The Mandalorian season 2 episode 2,"10,000+",The Mandalorian season 2 episode 2 review: A smaller story puts ...,https://www.radiotimes.com/news/on-demand/2020-11-06/the-mandalorian-season-2-episode-2-review-recap/
"Fri, 06 Nov 2020 17:00:00 +1100",Zac Efron,"10,000+",Zac Efron&#39;s love affair with Australia continues as he signs up for SA ...,https://thebrag.com/zac-efron-making-new-film-in-south-australia/
"Fri, 06 Nov 2020 09:00:00 +1100",Arsenal vs Molde,"10,000+","Arsenal vs. Molde - Football Match Report - November 5, 2020 - ESPN",https://www.espn.com/soccer/report?gameId=585937
"Fri, 06 Nov 2020 14:00:00 +1100",Steve Bannon,"5,000+",Twitter bans Steve Bannon for video suggesting violence against ...,https://www.washingtonpost.com/nation/2020/11/06/twitter-bannon-beheaded-fauci-wray/
"Fri, 06 Nov 2020 08:00:00 +1100",Ludogorets vs Tottenham,"5,000+",Ludogorets v Tottenham LIVE commentary and team news ...,https://talksport.com/football/784598/ludogorets-v-tottenham-live-stream-talksport-commentary-team-news-europa-league/
"Fri, 06 Nov 2020 22:00:00 +1100",Frank Gardner,"5,000+",Wife beater Johnny Depp axed from JK Rowling&#39;s Fantastic Beasts ...,https://www.thesun.co.uk/tvandshowbiz/13123913/who-frank-gardners-girlfriend-elizabeth-rizzini/
"Fri, 06 Nov 2020 14:00:00 +1100",Greta Thunberg,"5,000+",&#39;Chill Donald&#39;: Greta Thunberg trolls Trump over election anger,https://thenewdaily.com.au/news/world/us-news/us-election/2020/11/06/us-election-greta-thunberg-donald-trump/
"Fri, 06 Nov 2020 20:00:00 +1100",Stacey Abrams,"5,000+",Stacey Abrams draws credit and praise as Biden inches ahead in ...,https://www.nytimes.com/2020/11/06/us/elections/stacey-abrams-draws-credit-and-praise-as-biden-inches-ahead-in-georgia.html
"Fri, 06 Nov 2020 13:00:00 +1100",Operation Christmas Drop,"5,000+",&#39;Operation Christmas Drop&#39; Review: Heavy Military Presents,https://www.nytimes.com/2020/11/05/movies/operation-christmas-drop-review.html
"Fri, 06 Nov 2020 14:00:00 +1100",Clive Palmer,"5,000+",High Court rejects Clive Palmer&#39;s final bid to tear down WA border ban,https://www.9news.com.au/national/coronavirus-wa-high-court-rejects-clive-palmer-case-over-border-ban/ab5597c9-072b-47a9-b1dc-fe00ccfc9d0a
"Fri, 06 Nov 2020 15:00:00 +1100",Gerald Stone,"5,000+",60 Minutes trailblazer and legendary TV producer Gerald Stone dead,https://www.smh.com.au/culture/tv-and-radio/60-minutes-trailblazer-and-legendary-tv-producer-gerald-stone-dead-20201106-p56c1m.html
"Fri, 06 Nov 2020 16:00:00 +1100",Anderson Cooper,"5,000+",CNN&#39;s Anderson Cooper compares Trump to &#39;obese turtle on his ...,https://www.skynews.com.au/details/_6207596104001
"Sat, 07 Nov 2020 05:00:00 +1100",King Von,"50,000+","Rapper King Von, 2 others killed in Atlanta shooting",https://www.kiro7.com/news/trending/rapper-king-von-2-others-killed-atlanta-shooting/M5ZJGIICGZAZDDI6AORQGQEWGM/
"Sat, 07 Nov 2020 03:00:00 +1100",Election results USA,"50,000+",United States 2020 live election results,https://www.bbc.com/news/election-us-2020-54851242
"Sat, 07 Nov 2020 09:00:00 +1100",Johnny Depp,"50,000+",Johnny Depp removed from Fantastic Beasts movie franchise after ...,https://www.abc.net.au/news/2020-11-07/johnny-depp-removed-from-fantastic-beasts-franchise/12860008
"Sat, 07 Nov 2020 08:00:00 +1100",Geoffrey Palmer,"50,000+",Geoffrey Palmer tribute: perfect portrayals of male emotional ...,https://www.theguardian.com/tv-and-radio/2020/nov/06/geoffrey-palmer-tribute-perfect-portrayals-of-male-emotional-incompetence
"Sat, 07 Nov 2020 23:00:00 +1100",Everton vs Man United,"20,000+","Everton vs. Manchester United: Premier League live stream, TV ...",https://ftw.usatoday.com/2020/11/everton-vs-manchester-united-premier-league-live-stream-tv-channel-how-to-watch-online-lineups-start-time
"Sat, 07 Nov 2020 15:00:00 +1100",TAB down,"20,000+",TAB down as outage on Flemington Stakes Day causes racing ...,https://7news.com.au/sport/horse-racing/spring-racing-carnival-chaos-as-tab-suffers-national-outage-c-1536039
"Sat, 07 Nov 2020 01:00:00 +1100",iPhone 12 Pro Max,"20,000+",The Best iPhone 12 Pro Max Cases,https://www.pcmag.com/picks/the-best-iphone-12-pro-max-cases
"Sat, 07 Nov 2020 22:00:00 +1100",Tri-Nations,"10,000+",Pumas beat RA XV in Tri-Nations warm-up,https://www.lakesmail.com.au/story/7002802/pumas-beat-ra-xv-in-tri-nations-warm-up/
"Sat, 07 Nov 2020 03:00:00 +1100",RCB vs SRH,"10,000+",Gautam Gambhir says Royal Challengers Bangalore need to look ...,https://www.espncricinfo.com/story/_/id/30269464/srh-vs-rcb-ipl-2020-gautam-gambhir-says-rcb-need-look-virat-kohli-captaincy
"Sat, 07 Nov 2020 16:00:00 +1100",FLEMINGTON. Race results,"5,000+",Pro Punter Saturday Line,https://www.racenet.com.au/news/the-pro-punter-gives-his-saturday-late-tips-20201106
"Sat, 07 Nov 2020 16:00:00 +1100",Mark Meadows,"5,000+",White House chief of staff Mark Meadows tests positive to COVID-19,https://www.sbs.com.au/news/white-house-chief-of-staff-mark-meadows-tests-positive-to-covid-19
"Sat, 07 Nov 2020 15:00:00 +1100",Decision Desk HQ,"5,000+","Vox.com, working with Decision Desk HQ, was one of the first news ...",https://www.poynter.org/reporting-editing/2020/vox-com-working-with-decision-desk-hq-was-one-of-the-first-news-outlets-to-call-the-election/
"Sat, 07 Nov 2020 06:00:00 +1100",New York post,"5,000+",Newlywed NYC couple drowns on Caribbean honeymoon days after ...,https://nypost.com/2020/11/06/newlywed-nyc-pair-drown-on-caribbean-honeymoon-days-after-marriage/
"Sat, 07 Nov 2020 03:00:00 +1100",Lindsey Graham,"5,000+","Senator Lindsey Graham backs Trump, echoing baseless claims of ...",https://www.theguardian.com/us-news/video/2020/nov/07/senator-lindsey-graham-backs-trump-echoing-baseless-claims-of-election-video
"Sat, 07 Nov 2020 12:00:00 +1100",Stephen Colbert,"2,000+",Stephen Colbert Getting Emotional Won Late Night This Week,https://www.vulture.com/2020/11/this-week-in-late-night-stephen-colbert-on-the-late-show.html
"Sat, 07 Nov 2020 02:00:00 +1100",John Lewis,"2,000+",Nashville renames prominent city street &#39;Rep. John Lewis Way&#39; after ...,https://www.nbcnews.com/news/us-news/nashville-renames-prominent-city-street-rep-john-lewis-way-after-n1246778
"Fri, 06 Nov 2020 15:00:00 +1100",Putin,"50,000+",Putin Parkinson&#39;s rumour: Russia responds to report president will ...,https://7news.com.au/news/russia/kremlin-denies-rumour-putin-to-resign-c-1532705
"Fri, 06 Nov 2020 18:00:00 +1100",Gary Rohan,"20,000+",&#39;Be strong in who you are&#39;: Amie Rohan&#39;s cryptic Instagram post ...,https://www.foxsports.com.au/afl/gary-rohan-and-wife-aime-split-after-swirling-geelong-rumours/news-story/c3d23256c269b758ff8bd5dad4f234ae
"Fri, 06 Nov 2020 17:00:00 +1100",Destiel,"20,000+",&#39;Supernatural&#39; fans make &#39;Destiel&#39; memes after Castiel and Dean ...,https://www.insider.com/destiel-is-canon-supernatural-dean-castiel-memes-tumblr-2020-11
"Mon, 09 Nov 2020 01:00:00 +1100",Alexandria Ocasio-Cortez,"5,000+",Alexandria Ocasio-Cortez ends truce by warning &#39;incompetent ...,https://www.theguardian.com/us-news/2020/nov/08/alexandria-ocasio-cortez-ends-truce-by-warning-incompetent-democratic-party
"Sun, 08 Nov 2020 10:00:00 +1100",Jill Biden,"100,000+","US election 2020: Jill Biden, the professor who will rewrite the rules ...",https://www.theaustralian.com.au/world/us-election-2020-jill-biden-has-a-chance-to-transform-the-role-of-first-lady/news-story/61896b20ab95ac3268537d791ec6f373
"Sun, 08 Nov 2020 11:00:00 +1100",Victoria restrictions,"50,000+","&#39;Ring of steel&#39; around Melbourne gone from tonight, household visits ...",https://www.theage.com.au/national/victoria/nine-in-a-row-victoria-again-records-no-new-cases-of-coronavirus-20201108-p56chs.html
"Sun, 08 Nov 2020 07:00:00 +1100",Douglas Emhoff,"50,000+",Kamala Harris&#39;&#39; husband Douglas Emhoff will be America&#39;&#39;s first ...,https://www.outlookindia.com/newsscroll/kamala-harris-husband-douglas-emhoff-will-be-americas-first-second-gentleman/1972508
"Sun, 08 Nov 2020 11:00:00 +1100",Four Seasons Total Landscaping,"50,000+",An Architecture Critic Looks at Four Seasons Total Landscaping,https://www.curbed.com/2020/11/four-seasons-total-landscaping-trump-giuliani-philadelphia-perfect.html
"Sun, 08 Nov 2020 21:00:00 +1100",Melania Trump,"20,000+",What&#39;s next for soon-to-be former first lady Melania Trump?,https://www.usatoday.com/in-depth/entertainment/celebrities/2020/11/08/whats-next-soon-ex-first-lady-melania-trump/6042109002/
